chainId,address,lastUpdatedAt,flagged,dailyAllTransactions,theFirstToHash,theFirstToTimestamp,theFirstFromHash,theFirstFromTimestamp,type,lastTokenInteractedAt,tokensInteraction,createdAt,tags,tokens,balanceChangeLogs,balanceInUSD,dailyNumberOfTransactions,dailyTransactionAmounts,tokenChangeLogs,frequencyOfDappTransactions,numberOfInteractedDapps,numberOfReputableDapps,typesOfInteractedDapps,isNew,chainName,numberOfLiquidation,totalValueOfLiquidation,depositInUSD,depositChangeLogs,depositTokens,depositTokenChangeLogs,borrowInUSD,borrowChangeLogs,borrowTokens,borrowTokenChangeLogs,lendings,liquidationLogs,writingLock,dexes,newTarget,nfts,rewards,elite,newExtend,selective,newElite
0x38,0x61cfadb787d9a7e356122d35dbc093ef2943d8ff,1679036564,1,,0xc68d25ff22dd90aa30032bce3f76f216f4b70be0c4ec020045df3dd9c18566d7,1625914695.0,0x3bab389ba8a7abc2de425e8090c2221ae31890f0190338378b229b9d484c775c,1625915007.0,wallet,,,1646388143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x73a8b7c1714555be9dfc5a5e5020678b585f026d,1680998400,1,{'1680912000': 5},0xb0aad1931c575e6a438af8956d192cf8aed707a2b2d0da06915fe6df8759e202,1645526184.0,0x74239be0e524705f207931c14a31fe0771609d7b902b9f39fc083c60b01f0105,1645532292.0,wallet,,,1645526031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x7212e3b600bfd63e5aa0739b5a5477839599c255,1701043200,1,"{'1698451200': 5, '1700956800': 1}",0xa854df266ce21ac2654e822e941f8412dcbcc1aa938f1e20cbb296f180ead8e4,1646281279.0,0x7177b4909804ecbeddd5c4ac06de5b49ad297acd301b9348f8d0ff240bff422c,1646287846.0,wallet,,['0x0000000000000000000000000000000000000000'],1646281279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6b6ff5e3bc081cf5f24e93eba1d247fad1af5742,1701475200,1,"{'1687046400': 2, '1687651200': 1, '1701129600': 1, '1701388800': 3}",0x5d591155e3026e733fff1a8e427c2f30acafb0a30cb93a581003c9e20785eea5,1647225967.0,0x6f3613f73f208ecc36c8a26f18eade2c832bbdcc3870805aed3b71ab2b789b34,1652858704.0,wallet,,['0x0000000000000000000000000000000000000000'],1647225967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x63dcd32b7575a9cd830f9d7ab0f6c38853967fdf,1704412800,1,{'1704326400': 1},0x7f41c2fb2fb9012190e3a17bd43d3f7ffac7425fa81202feac640fee4f72827d,1644734307.0,0xd9c47c0847253421cd25e6172cca43dbb88eaa9c12c30a2a98ab81078c9fd140,1644800838.0,wallet,,,1644734307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x633ed8deeb73266a0838aa027403951baef529e9,1707350400,1,"{'1684022400': 3, '1684108800': 1, '1684540800': 1, '1687305600': 3, '1687824000': 3, '1689033600': 2, '1690329600': 2, '1692403200': 1, '1692489600': 1, '1695168000': 1, '1695340800': 1, '1697846400': 2, '1698710400': 3, '1699574400': 2, '1699747200': 2, '1700352000': 1, '1701216000': 1, '1702512000': 15, '1704499200': 2, '1707264000': 2}",0xa3fb8da2e838cf201a116f6afd75d41c4be9f9f9bb626757bd9111dfff485b6d,1647265637.0,0x8d01104abf2e8dc91cb060d43795d637701f6f3595c139594743d93269e19791,1647265709.0,wallet,1746248400.0,"['0xe9e7cea3dedca5984780bafc599bd69add087d56', '0x0000000000000000000000000000000000000000', '0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d']",1647265637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x637a153670a9f6c3dc740149f93a50b32b506784,1705881600,1,"{'1689638400': 2, '1690934400': 1, '1700870400': 4, '1705622400': 1, '1705795200': 1}",0x3028ff5ae153cbdd73b99b9422e51ed3250cfe355259926642cbf18e135138f5,1650608778.0,0xc61381b07d2e44056c67a9e49fc7437130ae09a6ecf1bac7422ad31fe83e3ff1,1650609673.0,wallet,,['0x0000000000000000000000000000000000000000'],1650608778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x63a238fcb020cbe9a390fc78455a2d597673d953,1749789024,1,{'1685836800': 4},0x4d51031e9668203d728266ed299c0a092becc3ae8b656dd73d7665a68c122318,1647491222.0,0xc6302f06923c54c8a1b7c0e683e70db44cd9cfb467091f46d2a61bf3a83cc25f,1647492810.0,wallet,,,1647491222.0,['cake_holders'],{'0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82': 220.66242845313513},"{'1746323419': 436.91160833720755, '1746410118': 423.67186263001946, '1746496522': 436.91160833720755, '1746583524': 443.53148119080157, '1746670521': 454.56460261345836, '1746757220': 500.90371258861677, '1746835517': 536.2097011411184, '1746930932': 542.8295739947124, '1747017323': 536.2097011411184, '1747094723': 529.5898282875243, '1747267524': 525.1765797184617, '1747362323': 509.73020972674215, '1747440316': 498.69708830408536, '1747536621': 483.25071831236596, '1747622423': 489.87059116596004, '1747709420': 498.69708830408536, '1747785916': 514.1434582958049, '1747883434': 531.7964525720557, '1748310545': 534.003076856587, '1748435141': 620.0614239533097, '1748563519': 578.135562547214, '1748701229': 507.5235854422108, '1748873737': 525.1765797184617, '1748995519': 525.1765797184617, '1749096330': 540.6229497101812, '1749185731': 503.11033687314807, '1749268830': 518.5567068648676, '1749355232': 514.1434582958049, '1749441321': 503.11033687314807, '1749513915': 542.8295739947124, '1749615623': 567.1024411245572, '1749703825': 556.0693197019006, '1749789024': 531.7964525720557}",531.7964525720557,"{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'1746576000': 0, '1746748800': 0, '1746835200': 0, '1746921600': 0, '1747008000': 0, '1747094400': 0, '1747180800': 0, '1747267200': 0, '1747353600': 0, '1747440000': 0, '1747526400': 0, '1747612800': 0, '1747699200': 0, '1747785600': 0, '1747872000': 0, '1747958400': 0, '1748044800': 0, '1748131200': 0, '1748217600': 0, '1748304000': 0, '1748390400': 0, '1748476800': 0, '1748563200': 0, '1748649600': 0, '1748736000': 0, '1748908800': 0, '1748995200': 0, '1749168000': 0, '1749254400': 0, '1749340800': 0, '1749427200': 0, '1749513600': 0, '1749600000': 0}","{'0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82': {'1746323419': {'amount': 220.66242845313513, 'valueInUSD': 436.91160833720755}, '1746410118': {'amount': 220.66242845313513, 'valueInUSD': 423.67186263001946}, '1746496522': {'amount': 220.66242845313513, 'valueInUSD': 436.91160833720755}, '1746583524': {'amount': 220.66242845313513, 'valueInUSD': 443.53148119080157}, '1746670521': {'amount': 220.66242845313513, 'valueInUSD': 454.56460261345836}, '1746757220': {'amount': 220.66242845313513, 'valueInUSD': 500.90371258861677}, '1746835517': {'amount': 220.66242845313513, 'valueInUSD': 536.2097011411184}, '1746930932': {'amount': 220.66242845313513, 'valueInUSD': 542.8295739947124}, '1747017323': {'amount': 220.66242845313513, 'valueInUSD': 536.2097011411184}, '1747094723': {'amount': 220.66242845313513, 'valueInUSD': 529.5898282875243}, '1747267524': {'amount': 220.66242845313513, 'valueInUSD': 525.1765797184617}, '1747362323': {'amount': 220.66242845313513, 'valueInUSD': 509.73020972674215}, '1747440316': {'amount': 220.66242845313513, 'valueInUSD': 498.69708830408536}, '1747536621': {'amount': 220.66242845313513, 'valueInUSD': 483.25071831236596}, '1747622423': {'amount': 220.66242845313513, 'valueInUSD': 489.87059116596004}, '1747709420': {'amount': 220.66242845313513, 'valueInUSD': 498.69708830408536}, '1747785916': {'amount': 220.66242845313513, 'valueInUSD': 514.1434582958049}, '1747883434': {'amount': 220.66242845313513, 'valueInUSD': 531.7964525720557}, '1748310545': {'amount': 220.66242845313513, 'valueInUSD': 534.003076856587}, '1748435141': {'amount': 220.66242845313513, 'valueInUSD': 620.0614239533097}, '1748563519': {'amount': 220.66242845313513, 'valueInUSD': 578.135562547214}, '1748701229': {'amount': 220.66242845313513, 'valueInUSD': 507.5235854422108}, '1748873737': {'amount': 220.66242845313513, 'valueInUSD': 525.1765797184617}, '1748995519': {'amount': 220.66242845313513, 'valueInUSD': 525.1765797184617}, '1749096330': {'amount': 220.66242845313513, 'valueInUSD': 540.6229497101812}, '1749185731': {'amount': 220.66242845313513, 'valueInUSD': 503.11033687314807}, '1749268830': {'amount': 220.66242845313513, 'valueInUSD': 518.5567068648676}, '1749355232': {'amount': 220.66242845313513, 'valueInUSD': 514.1434582958049}, '1749441321': {'amount': 220.66242845313513, 'valueInUSD': 503.11033687314807}, '1749513915': {'amount': 220.66242845313513, 'valueInUSD': 542.8295739947124}, '1749615623': {'amount': 220.66242845313513, 'valueInUSD': 567.1024411245572}, '1749703825': {'amount': 220.66242845313513, 'valueInUSD': 556.0693197019006}, '1749789024': {'amount': 220.66242845313513, 'valueInUSD': 531.7964525720557}}}",0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x702599aa02341b0be7c8d224fb3679cc106317ac,1679036908,1,,,,0x8f86402dd700b6f56ae9a989ca3d4704c5190122b0ba95a31e443acf4a0aa499,1650469905.0,wallet,,,1650469509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x64f3e09f62dc274ad63292a711956d18a149a51e,1713312000,1,"{'1704326400': 5, '1704499200': 1, '1704672000': 2, '1704931200': 1, '1706227200': 1, '1713225600': 1}",0x0f4be963c005b8dcaeed81b7b52f7ef9b2dc430cbccd93af374307f8a102e693,1651892887.0,0xc0019d74b95c39f5241c8db29f42ba9fb9b53de4bef742ef803110dec3677328,1652013067.0,wallet,1713235620.0,"['0x55d398326f99059ff775485246999027b3197955', '0x0000000000000000000000000000000000000000']",1651892887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6d6c6246f6ac7a33223508c1c15a9804de4ce134,1679036012,1,,0x3476e5c622433c34e5d866afc9f708341b03ef989b73c6ee12f58b5bf45c2bc2,1651501065.0,0x8a2362ac7b2073f53e45986c8271554a5f58760db25e2c9282d964a6365752b8,1654652385.0,wallet,,,1651501065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x738ce2e7b35c5d2000dd8525c99b3f4f23ed9860,1679036930,1,,0xc103bafe283f30210739b3a6ade3fd05cde7a0081d48ad051b0446ff901c789f,1652892115.0,0x9cf9258ac68d22f4cc6af769773e92faa1f53d553c2e8d2fed2dfd0bda87e528,1652892208.0,wallet,,,1652892115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x61e56f99d6f6cdbfaf999ae126e3569ea7d0f694,1679036041,1,,,,0xf4ed4bb9bed69c0be08f0e5b192db3ac715c577e30311d75f0c2f0ce06076f25,1653363885.0,wallet,,,1653363126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x7468fb7a84a97a89f42fee1feb7b67ece5e1a994,1679035854,1,,0x4fc7b698905dffa64c430359470cd86563a6bad9093498d3cc762a5c119db9c4,1653359664.0,0x046089b87eeb4cc4bb5287f9ca7be0fe179f1e6df3b9e73ae8b9ccd5f58392cb,1653371926.0,wallet,,,1653359664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x7430c67dbb37fc98b2566516ee445286a95cfa51,1676290913,1,,,,0x7750c5700e8018a12c85c7bb89216d02e9e3129804cffabedc6356f3ffcd09a4,1676073351.0,wallet,,,1650204468.0,,{},{},0.0,{},{},{},,,,,False,BSC,0.0,0.0,0.0,"{'1676073510': 5507.4898693310315, '1676073745': 5507.4898693310315, '1676074336': 5507.4898693310315, '1676074372': 5306.495410739967, '1676074426': 5306.495410739967, '1676075581': 5306.495410739967, '1676290707': 5306.495410739967, '1676290786': 5306.495410739967, '1676290816': 5131.509356807463, '1676290886': 5131.509356807463, '1676290913': 0, '1700091828': 0.0, '1700101772': 0.0}","{'0x2170ed0880ac9a755fd29b2688956bd959f933f8': 0, '0xe9e7cea3dedca5984780bafc599bd69add087d56': 0}","{'0x2170ed0880ac9a755fd29b2688956bd959f933f8': {'1676073745': {'amount': 0, 'valueInUSD': 0}, '1676074336': {'amount': 0, 'valueInUSD': 0}, '1676074426': {'amount': 0, 'valueInUSD': 0}, '1676075581': {'amount': 0, 'valueInUSD': 0}, '1676290707': {'amount': 0, 'valueInUSD': 0}, '1676290786': {'amount': 0, 'valueInUSD': 0}, '1676290886': {'amount': 0, 'valueInUSD': 0}}, '0xe9e7cea3dedca5984780bafc599bd69add087d56': {'1676073510': {'amount': 5480.089422219932, 'valueInUSD': 5507.4898693310315}, '1676074372': {'amount': 5280.09493605967, 'valueInUSD': 5306.495410739967}, '1676290816': {'amount': 5131.509356807463, 'valueInUSD': 5131.509356807463}, '1676290913': {'amount': 0, 'valueInUSD': 0}}}",0.0,"{'1676073510': 0, '1676073745': 3521.447932421529, '1676074336': 0.08682289083477988, '1676074372': 0.08682289083477988, '1676074426': 3401.4283001364647, '1676075581': 3796.510386603089, '1676290707': 346.0357848658172, '1676290786': 147.32709379447, '1676290816': 147.32709379447, '1676290886': 0, '1676290913': 0, '1700091828': 0.0, '1700101772': 0.0}","{'0x2170ed0880ac9a755fd29b2688956bd959f933f8': 0, '0xe9e7cea3dedca5984780bafc599bd69add087d56': 0}","{'0x2170ed0880ac9a755fd29b2688956bd959f933f8': {'1676073745': {'amount': 2.3174586434104816, 'valueInUSD': 3521.447932421529}, '1676074336': {'amount': 5.713799058576e-05, 'valueInUSD': 0.08682289083477988}, '1676074426': {'amount': 2.2384739361094974, 'valueInUSD': 3401.4283001364647}, '1676075581': {'amount': 2.4984767570255864, 'valueInUSD': 3796.510386603089}, '1676290707': {'amount': 0.2321094859010197, 'valueInUSD': 346.0357848658172}, '1676290786': {'amount': 0.09882219555178659, 'valueInUSD': 147.32709379447}, '1676290886': {'amount': 0, 'valueInUSD': 0}}, '0xe9e7cea3dedca5984780bafc599bd69add087d56': {'1676073510': {'amount': 0, 'valueInUSD': 0}, '1676074372': {'amount': 0, 'valueInUSD': 0}, '1676290816': {'amount': 0, 'valueInUSD': 0}, '1676290913': {'amount': 0, 'valueInUSD': 0}}}","{'0x95c78222b3d6e262426483d42cfa53685a67ab9d': {'borrowChangeLogs': {'1676073510': 0, '1676074372': 0, '1676290816': 0, '1676290913': 0, '1699418106': 0.0, '1699418404': 0.0, '1699427269': 0.0, '1700049943': 0.0, '1700061909': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0xe9e7cea3dedca5984780bafc599bd69add087d56': {'1676073510': {'amount': 0, 'valueInUSD': 0}, '1676074372': {'amount': 0, 'valueInUSD': 0}, '1676290816': {'amount': 0, 'valueInUSD': 0}, '1676290913': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0xe9e7cea3dedca5984780bafc599bd69add087d56': 0}, 'depositChangeLogs': {'1676073510': 5507.4898693310315, '1676074372': 5306.495410739967, '1676290816': 5131.509356807463, '1676290913': 0, '1699418106': 0.0, '1699418404': 0.0, '1699427269': 0.0, '1700049943': 0.0, '1700061909': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0xe9e7cea3dedca5984780bafc599bd69add087d56': {'1676073510': {'amount': 5480.089422219932, 'valueInUSD': 5507.4898693310315}, '1676074372': {'amount': 5280.09493605967, 'valueInUSD': 5306.495410739967}, '1676290816': {'amount': 5131.509356807463, 'valueInUSD': 5131.509356807463}, '1676290913': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0xe9e7cea3dedca5984780bafc599bd69add087d56': 0}, 'name': 'venus'}, '0xf508fcd89b8bd15579dc79a6827cb4686a3592c8': {'borrowChangeLogs': {'1676073745': 3521.447932421529, '1676074336': 0.08682289083477988, '1676074426': 3401.4283001364647, '1676075581': 3796.510386603089, '1676290707': 346.0357848658172, '1676290786': 147.32709379447, '1676290886': 0, '1699418106': 0.0, '1699418404': 0.0, '1699427269': 0.0, '1700049943': 0.0, '1700061909': 0.0}, 'borrowInUSD': 0.0, 'borrowTokenChangeLogs': {'0x2170ed0880ac9a755fd29b2688956bd959f933f8': {'1676073745': {'amount': 2.3174586434104816, 'valueInUSD': 3521.447932421529}, '1676074336': {'amount': 5.713799058576e-05, 'valueInUSD': 0.08682289083477988}, '1676074426': {'amount': 2.2384739361094974, 'valueInUSD': 3401.4283001364647}, '1676075581': {'amount': 2.4984767570255864, 'valueInUSD': 3796.510386603089}, '1676290707': {'amount': 0.2321094859010197, 'valueInUSD': 346.0357848658172}, '1676290786': {'amount': 0.09882219555178659, 'valueInUSD': 147.32709379447}, '1676290886': {'amount': 0, 'valueInUSD': 0}}}, 'borrowTokens': {'0x2170ed0880ac9a755fd29b2688956bd959f933f8': 0}, 'depositChangeLogs': {'1676073745': 0, '1676074336': 0, '1676074426': 0, '1676075581': 0, '1676290707': 0, '1676290786': 0, '1676290886': 0, '1699418106': 0.0, '1699418404': 0.0, '1699427269': 0.0, '1700049943': 0.0, '1700061909': 0.0}, 'depositInUSD': 0.0, 'depositTokenChangeLogs': {'0x2170ed0880ac9a755fd29b2688956bd959f933f8': {'1676073745': {'amount': 0, 'valueInUSD': 0}, '1676074336': {'amount': 0, 'valueInUSD': 0}, '1676074426': {'amount': 0, 'valueInUSD': 0}, '1676075581': {'amount': 0, 'valueInUSD': 0}, '1676290707': {'amount': 0, 'valueInUSD': 0}, '1676290786': {'amount': 0, 'valueInUSD': 0}, '1676290886': {'amount': 0, 'valueInUSD': 0}}}, 'depositTokens': {'0x2170ed0880ac9a755fd29b2688956bd959f933f8': 0}, 'name': 'venus'}}","{'debtBuyerWallet': {}, 'liquidatedWallet': {}}",False,,,,,,,,
0x38,0x6e55374c7ae329017df011d3643fecbf7d9cad4c,1735257600,1,"{'1696636800': 47, '1696723200': 2, '1696809600': 4, '1696896000': 3, '1696982400': 1, '1697328000': 1, '1697500800': 2, '1697587200': 4, '1697846400': 3, '1697932800': 1, '1698278400': 5, '1698451200': 1, '1698537600': 1, '1698624000': 1, '1698796800': 5, '1698883200': 5, '1698969600': 2, '1699142400': 1, '1699315200': 1, '1699401600': 1, '1699488000': 1, '1701216000': 1, '1711670400': 2, '1735171200': 1}",0x60a3285a47c1cbba31fad40bd1df47ebebfa65487dd195fb1431797ed0761f74,1651219332.0,0x22e1770975430efb2971fe18e420e44440363a15c94dbe82fc493ff7562a1102,1661642090.0,wallet,1735203600.0,"['0x55d398326f99059ff775485246999027b3197955', '0x0000000000000000000000000000000000000000']",1651219332.0,['binance_users'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6b8cc321602a05732531681a8ad9fd671afd394c,1685318400,1,{'1685232000': 1},0xf5d1a3df08796db68c935d86f08d4589aaabbd7a1cd55e0c520cc28b4f95de3d,1652138673.0,0xf75de78fb039719506b7f72f11f78a388cceaadfec260213d9f7b2da7b6c4e21,1652138754.0,wallet,,,1652138673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x62f908e089317d18bd230cbef34ef21da6d1ddde,1679036908,1,,0xe74524d0331e0a24b13904b34d1112ad6256f7f3299f95a2ce3f3040b5b7afd8,1655407850.0,0xc2bbaa4a8890ba0bb8e369bbd72a11a0b51b6951e9f97f2a0293d1b7bd3fa23d,1655409656.0,wallet,,,1655406050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x70caa8de19d3ac8f4b774fb23a8f528aa1db61dc,1701907200,1,{'1701820800': 1},0xd1d75f5610358776d2f765a297c5ccfbbe741bef33bcb7d7d717054981aebea3,1652781414.0,0xf269f809b2cdd536e3ffd953f8f3556671a730dea4a216d1af5d402f0696b6e5,1652791715.0,wallet,,['0x0000000000000000000000000000000000000000'],1652781414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x74c23e1dfed39e6f075f53e1a584398f50880d83,1679036341,1,,0xf2c8f9c2793db86b20cdab7b60545fa9c344e2019046a86f770ca5c7602803c0,1657966789.0,0x7f9ec124ead0c053c4d7a7c9b6dea895eebf7958270f92053da6d535affb2a4f,1676440444.0,wallet,,,1657966789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x6a5efaca7b4c427c5c0dd0c30510901cda0c5494,1721606400,1,"{'1701302400': 1, '1706486400': 3, '1721520000': 1}",0x39c11b9cb2dc1fe00d727fcf68cb68c30d07f9345443f7b5ea0168043a70a886,1661385620.0,0xc2e1704f2d0a5f34f13afcaeb1ee03a12116c74be743125ae9e3e2f22af24554,1676424416.0,wallet,1721546220.0,"['0x55d398326f99059ff775485246999027b3197955', '0x0000000000000000000000000000000000000000', '0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1', '0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe']",1661385458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x701200abb75d66d9b2d8e643cea5946aa006dcc8,1679035643,1,,0xb2366cff7b149057b7cb572bb362696e3a631b4cab07ffccf72b201baa166e6d,1654648091.0,0x01f4e9f7a669fbefc25fedc5c195fc9df93046aff87d2416e2f16f3174ad8f3f,1654649222.0,wallet,,,1654648091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x70ec489ada8cd53a7879003b9106142ffe37c3e8,1679036671,1,,0x29b12faac00e5291a77594423b0d139c208e87108bb1ee6b209c69f8bb79976f,1655267667.0,0xf31ebe202a1c89914468763f5e05cc30777df07fc6c2a2b11a54468c90f2a0ac,1656081280.0,wallet,,,1655266920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38,0x67f5a79cadfccf2c131a403fe47ca63c96c35ca2,1679036772,1,,0x8b069479355de245f6042b80dd1a98bad172ca7fa41d9fdd4cdc1966fa7e4f29,1661684879.0,0x26e5b41b3f742a60ee845ae58339fc966db53b22b736fef6871be06910cb0ba9,1661824680.0,wallet,,,1661684879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
